Index,X,Y,Re(frequency 0),Im(frequency 0),Re(frequency 1),Im(frequency 1),Re(frequency 2),Im(frequency 2),Re(frequency 3),Im(frequency 3),Re(frequency 4),Im(frequency 4),Re(frequency 5),Im(frequency 5)
1373,1.2083249999999999,0.8449593220334001,-113.85454820480011,-66.4378448181436,59.52230685592307,80.99459194207058,196.84658199053953,-106.25493394689018,22.967892390383636,-254.00441548849508,-101.95662289187183,-154.653406970313,0.6859947749735487,65.95010042110995
1374,1.208325,0.895520581113,-36.67044801175012,115.29316390323972,161.9145070185611,9.613482672181645,-38.3044496015156,-195.4395322146743,-251.78326703058784,-68.13963775556421,-15.624531117450369,198.37390793481552,27.895022596074696,19.6419757844924
1375,1.208325,0.9063907990318,6.461064350936537,103.66064352530756,136.8770515118721,-46.5335490544003,-68.93309907261822,-173.56725441452332,-238.37783198737105,-4.577488269524861,-98.37128357471845,158.0028749603167,114.05264026834797,-42.69741037503473
1379,1.208325,0.9612261501207999,157.61077864221858,-87.98513532774972,-42.37172598220754,-197.469420849999,-205.60946423879247,19.672130942366774,-69.59761529829377,189.12559185474072,124.28856739910705,90.7862610931152,-46.763293034156185,24.30414631289958
1380,1.2083250000000003,0.9732726392252,177.5750569447862,-130.06172206094743,-62.85561431845394,-170.87090601409352,-166.3374668426463,49.44720805293922,-25.153252061945967,176.26478865272367,98.04831350696368,24.551839409088917,-47.773005012222896,-31.687343441785405
1381,1.208325,0.984213075062,118.97716565926103,-253.20619630869643,-86.2627607166077,-147.91487915313542,-127.06514918080704,60.24090020140272,13.241365459420663,132.96805381169878,38.79848056511938,20.145124097824144,-55.86746376572279,0.24736645025343862
1382,1.208325,1.0004000000004,51.53588456827171,-208.68182455261805,-83.34879092029252,-41.35988981875282,-3.7970936415210508,70.40457795952507,64.71888279764838,34.22989719119146,-30.78083033602401,-37.03816538443431,-33.26312269662967,37.39912910108483
1383,1.208325,1.0499762711860001,-74.07662577659555,76.64287281563921,56.16444978741302,67.35003259605642,113.13271568380301,-97.55265653511985,-55.27344445230916,-176.17946558168023,-166.7097048379351,1.9463767354640393,36.41597159908707,-10.120739029950691
1384,1.2083249999999999,1.084485230018,49.593858953470935,32.57683693963355,104.73852420115087,-98.64271942101583,-68.84858404727905,-187.77888958292797,-194.4291650399559,-63.102118418813404,-82.89465614935736,119.13904120634267,49.04731999739539,-67.14692498567604
1385,1.208325,1.1014067796599998,50.96676558746329,48.88250034451588,90.81294972235115,-144.71677747013268,-166.56879385009069,-179.00866880063097,-220.82352337907054,36.26256547229945,54.36150623007329,200.60885696744648,119.29495037147089,28.72478258822707
1386,1.2083250000000003,1.128472639222,127.37305520655202,55.17501267956704,73.54432367213923,-165.5073959027671,-91.21784031833899,-82.91450768637814,-134.02971499378046,136.8649494909812,120.68858303505462,142.89510773696696,23.020907864045384,-39.66813306531109
1387,1.2083250000000003,1.150499273612,97.27766809705318,-6.57213844745983,-16.345300056163175,-90.35854772125707,-102.25861649695854,21.96498150145037,10.067004238327689,138.31405641060218,172.11048168488287,14.226692352206035,-37.866660247579865,-18.956990830217496
1388,1.2083249999999999,1.183774818402,-61.80096369341961,-122.65068096394883,-127.93637228738793,31.567811031307084,21.231223489570198,192.04317258596188,227.84729322277988,105.09348068408795,175.52688560674326,-143.71324335810138,-18.5084626329212,32.6604589353363
1389,1.208325,1.200864406776,-82.10556183863405,-142.38914020640658,-169.5444050587511,79.47901424677087,54.048961278434874,220.487979883219,303.6750658282639,-3.3175482111877477,188.87982565762218,-208.9151847613036,33.33414300403301,11.984179160664791
1390,1.2083249999999999,1.21201210654,-133.40463707158855,-51.844608812241496,-145.83909407270494,107.88621507629203,72.80563257512766,200.37377528602144,251.43510909442267,-8.901927541963726,145.0840242973962,-208.5371117212333,-30.310947428014153,-49.755874932358125
1391,1.208325,1.24463680387,-45.11717526805464,-13.577788556356087,-7.217222242306809,90.503211830866,115.66046508880655,46.29974148152505,124.98473796692036,-81.08622818493589,30.558565468193937,-102.70530392489889,97.57033601800664,47.414430502307255
1392,1.208325,1.2837554479399997,45.768523100502534,83.94807878643053,152.27712885669973,49.807778282413345,109.50301067783306,-103.65768576337304,-21.611986128551024,-78.19873601376261,-32.714380194560356,-2.7431719576733533,54.53535052925665,-21.864780993136865
1393,1.2083250000000003,1.2952130750579998,22.050292520772626,98.38423552988519,154.38978343584452,64.90360098921516,94.26369110950087,-89.25351233258216,-17.696619649024964,-64.66872679400197,-18.960240395797673,-3.1034094024460996,57.865500503321414,-29.585888638493056
1394,1.2083250000000003,1.366428087176,-72.86131714782654,-12.32410529656026,-15.18366582562978,33.675380965643,93.47293410643076,-1.1711566636989976,107.36555952653188,-96.81225141646352,99.69068257264512,-16.793133886741245,3.7091044177816346,91.90805978492534
1395,1.208325,1.4742082324499999,147.5027168839889,44.346751662700626,100.32314259939291,-91.15972190815602,-105.63411605198667,-87.20105864248418,-164.06491474759727,81.22535593616374,18.21784758089701,188.28857349751644,-1.1579807667733089,-5.104752081462614
1396,1.208325,1.578523970948,-23.212180812795854,-94.99750784810257,-78.2567530588665,-17.797565734258743,-34.92839427172826,57.00707359104618,-25.109655249511846,29.451041358639213,-48.68396632479361,14.607251222730284,0.7810627495573584,10.221077535673517
1397,1.208325,1.63024213074,-75.61170222899477,-47.22112529222376,-35.767899928899716,-10.65436327610189,-32.167917272057345,20.119624276143604,12.710017539349725,43.13354807205226,50.790147531374345,-5.941056307439657,-33.46755607901026,-11.842350765728895
1398,1.208325,1.661846004848,-155.24311151599434,42.45741749126673,-7.352275600741143,29.618738314073468,67.7684853197705,31.76275646853544,126.4487704744225,-49.24416581276913,16.315826475726876,-128.1910714115306,-37.64976910548965,-16.566183572611216
1399,1.208325,1.696093825665,-73.21135583904515,-65.76396594782673,-7.654671264252161,137.6886345950175,173.83794189275562,86.99254757131676,178.78466517177395,-158.7073167078762,-111.3132102688378,-220.0214469900794,-1.372137465628366,26.018702848481183
1400,1.2083249999999999,1.7124958837739999,-93.08822813043305,4.37717377921049,-2.88209920940678,160.05947413359618,189.44140226266393,69.30041594819835,151.46169868851527,-156.60475116637033,-78.32931754076114,-170.94638821956542,71.84103428008302,-2.8298422757886788
1401,1.2083250000000003,1.7455612590799998,-47.79413043471736,71.59893552423547,58.03380634355425,97.70184639011337,86.47712364638502,-32.89140553232379,-1.325593485441727,-83.95682958649996,-36.341951498803674,19.896916300719074,9.160502012380626,-5.326376000176896
1405,1.25828055556,1.7799322033999998,77.07178700199584,169.1820496102364,210.71563745826018,-126.76955699273155,-85.80107038725217,-284.4838446136267,-291.0423482338131,-126.48624786770756,-134.87293609569994,179.47974099979362,2.3803266307643995,-72.97411569545307
1406,1.25828055556,1.75855496368,41.46556478330699,46.84789142275158,122.2879043452722,-71.61806140175649,-44.359096536751345,-212.76559490148904,-220.38307497056252,-132.56572215215616,-171.63958526972831,78.00048171701462,-21.314699843509306,-25.695682504882747
1407,1.2582805555599998,1.747661016946,7.647841436238827,10.518074977176628,53.695609295277706,-30.223185924705117,-36.47850106200734,-130.7736875084315,-126.85153323939616,-112.82253954161828,-105.45372403603295,30.995206816322984,-37.73254382647752,-245.49488187127818
1408,1.2582805555599998,1.7353983050874997,-28.06657332696696,11.877560605450036,-13.256703786219267,-6.064045682170484,-28.60455585953812,-31.753781146703687,-59.5433143100832,-76.69283682468061,-76.694378185778,-26.24170073454151,-11.831492955758957,-9.614526188902033
1409,1.2582805555599998,1.724753026632,-52.72911923325779,-34.898887213603565,-61.30611686940929,22.962367194492494,-17.198709928599943,50.863494229291774,18.215378627110336,-34.84742635315298,-37.35901385556497,-63.28654462829764,-16.762930611486325,14.633674177955017
1410,1.25828055556,1.713271670714,-94.02806617203021,-54.05927520026766,-86.47870908394687,55.6081836105897,27.176854134448046,147.5491209832081,87.82559402157621,-9.283666748152646,-1.7174062948057234,-101.87671928790563,-120.54266770532249,5.848258510957047
1411,1.2582805555599998,1.70187651331,-81.17544006474832,-27.367636361399384,-77.90231589650539,80.66787775110961,36.89709911392059,127.20937257834845,134.62423225588492,-13.640408918832428,3.7358738268789904,-120.45957586919894,-33.13665364609262,18.262338994986465
1412,1.25828055556,1.6802409201000001,-74.82663466804665,74.60503201476615,-13.016428592639782,106.01193466581323,88.35606032967576,78.09419351460899,140.08078574099795,-45.375362189966786,17.97049810247833,-134.33897747206487,-1.8722965644165788,2.46288861883134
1413,1.2582805555600003,1.5574519773966669,-60.29759029597363,-57.751082529613406,-71.59540385560466,33.93744785730322,27.491114193843924,66.21791756708909,122.55861633359092,-34.554523622213466,60.97431841709492,-69.56843188099934,119.20803552145638,23.21780442325561
1414,1.25828055556,1.5461089588399999,-35.79908540980694,-70.1439791701241,-60.348785136382446,3.231702127828405,11.57601062398006,47.477358836207095,108.15862023435199,-6.099874276410153,47.2027032498527,-58.15142636563932,-42.56466002165504,21.43597785329803
1415,1.2582805555599998,1.5243104116219999,31.259649508446802,-46.04523814376603,-38.587843318142845,-55.01934788400399,-69.99630681782493,11.672086355718514,29.016787276779507,62.966461940630445,66.8915331229476,20.068575883357077,-3.884834812451918,15.416024658518475
1416,1.25828055556,1.50692493946,41.51219937118373,-12.465236208401336,-24.733864175515965,-80.87721367614303,-120.4707423505313,-4.405571665367044,-48.09909641435102,94.48973850309577,71.9835563668001,90.42572567518266,-19.777413207082265,-13.742565112169622
1417,1.2582805555599998,1.4970639225240001,33.76052607927814,6.6127182055532625,-32.084057169242634,-82.92550213687642,-140.72777658743928,-5.650965423490271,-72.28762877700258,112.81611834978663,51.433315762103604,112.38298729689038,-2.275025666164747,15.72983529275768
1418,1.2582805555599998,1.4849147699779999,6.700293376077599,-15.641115442534096,-26.144403826624863,-56.01612656544317,-134.28184030159707,-12.06371993171597,-92.94706436406632,107.42032866602416,57.45197660217048,133.47211456755468,-26.009884480725006,-9.585861352496867
1419,1.2582805555599998,1.4747341404379997,-11.752998994647008,-23.177759654723978,-14.37770792293544,-35.34023107812032,-118.06901529618035,-6.982581927376122,-114.95302974220257,88.05546769447518,21.5733374843171,135.53198200139508,-16.00830787453591,-45.43189587453145
1421,1.25828055556,1.44101452785,-78.29299108799462,-11.641473314812595,-10.703976338654067,28.69250343636645,-64.53302279735182,-15.03404942613989,-65.79403802309302,-24.28796390360167,-46.12603475043413,54.05816429462327,15.705788650050298,4.6635965815921026
1422,1.25828055556,1.4169288135540001,-54.500762822402336,-41.66140351684759,3.255109963948031,18.44916597205094,37.19631158454533,-30.77970901764722,-15.684265295179012,-85.55371318191891,-59.23202568914344,-7.0635366334888,35.97657656283442,-10.216152746001129
1423,1.2582805555600003,1.389831476996,23.513077680628346,-50.694449917170104,-8.000419799899325,-38.91681800572211,-9.347499656066924,-15.151679050167887,17.76571285750763,-36.07059292738027,-30.769064442322797,-36.283118165378575,7.537343462001151,-1.448664151964976
1424,1.2582805555600003,1.3674079903000003,69.3109509288102,-50.39296916701806,-18.454648126937922,-76.96371636196325,-80.98644422277077,5.071878917512368,-11.093008148086204,43.444037803821445,26.340194136685366,-8.200800749750888,-29.66502909635595,-6.602375664426552
1425,1.25828055556,1.3362556900699998,17.274262190941563,54.85772212512933,24.8119250311912,-49.436651584169375,-83.56196762997587,-19.388839201815014,-80.30023229254093,67.94340666891516,13.525980377237092,27.00831901337387,-20.17288222053068,-47.80535091729319
1426,1.25828055556,1.22145762712,-64.51334928096048,-85.62294224093945,-101.90552832846308,74.26990550570204,45.15964427216974,122.97895617221428,132.08485932118643,-26.26276035482435,-64.57910261337422,-151.09150589150696,-11.044275011072688,39.0324391399962
1427,1.25828055556,1.1508571428599998,7.8879184783111045,-5.321777856998876,-29.106627262088473,-85.13150199033844,-128.1307115955315,18.434363000808254,-45.71637829129908,174.14928530436964,115.3201333109404,89.07041881257433,-23.449264327254653,31.39445878264447
1428,1.2582805555600003,1.139112590795,19.293985258857866,52.40976289314093,25.379097820483224,-86.9067164978795,-128.53024037041985,-23.48638949883328,-91.92012882609528,157.80452225592603,72.06700514582627,124.16099939960108,-6.047872675710358,-48.60652580689687
1429,1.2582805555599998,1.123723970942,31.09311007431235,70.70011496108097,70.63238234993105,-69.03218590307739,-100.91791784758374,-75.23030664654144,-142.13780387412373,117.3007863405354,62.50523502508788,197.38052190412537,-15.907786672217819,-19.421986712177887
1430,1.2582805555600003,1.100709443095,-43.74922115258548,53.48157162094523,70.54977053215958,-12.431830675507005,-38.18920397347743,-89.37824878839132,-144.75805600960572,48.35368777860245,-3.41047259676311,153.54633914609977,27.230809914119245,-17.566766236355093
1431,1.2582805555599998,1.084679418892,-64.00390675621058,41.79361732781185,27.189671045766325,39.13961346818198,13.570595544803222,-31.165855547550994,-92.87227576794136,-10.24578356818401,-26.180523792548406,66.52597013787788,29.27858391060638,13.26566963690386
1432,1.25828055556,1.0460430992679999,-48.75886975108238,-98.72471903962455,-46.31569984144879,-51.94807660500934,69.88378478441108,122.0146509697139,130.31892205658076,-18.229982698097903,3.8663333079646796,-69.79302279006383,-4.059353385438445,33.72604247517157
1433,1.2582805555599998,1.02885665859,-81.91444136170227,-125.4482780461749,-93.35618078823678,58.24746130111295,49.3579354350974,157.78643880674394,180.54393695173468,29.707487217711265,5.14089392261545,-157.981403112458,-50.91462581370648,20.824197374283262
1434,1.2582805555599998,1.01823099273,-59.88071596898058,-119.18984096682941,-118.26725469286491,19.58400136057472,26.752433790109404,154.40306416216373,188.98693695136788,81.11696232699389,101.70860344692042,-99.77584507783669,-10.045423912169229,-4.6669197659232795
1435,1.25828055556,1.0069041162280001,-6.905736020772648,-103.39027084689576,-108.93777849445485,-12.82028023197979,-25.6415020079754,134.9178887475936,161.05176664917542,120.70665570579611,224.24542092605293,-24.736777575113962,-17.885039837485206,33.34505594704505
1436,1.2582805555600003,0.9957227602904999,21.28966935177582,-88.34452153411934,-89.40199792028046,-58.71821500295476,-66.03653005276787,110.46759401067735,101.01235505808573,157.40557966779835,148.79872420340118,-15.274880932637933,-20.62681390547183,13.88561958335082
1437,1.2582805555599998,0.9844963680387999,33.66764121673466,-20.13258045215745,-50.87669110732624,-84.28002381819766,-102.81721711235616,59.39832216946447,37.32163558830467,175.23655874116739,144.82907698165005,51.050936180663804,-94.62582745874538,14.273568227140302
1438,1.2582805555600003,0.9511205811143999,8.444947210992172,16.61683601892619,4.391089759079285,-79.01922402005971,-126.32697510937723,-2.518514028900632,-89.82196404658298,140.86039120885454,54.096833521087326,78.94889483530771,-34.871648680826404,-51.40513456479467
1439,1.25828055556,0.9398208232449999,9.323940824161879,38.8573714898426,18.6033702966332,-58.82080770835737,-99.21915136783811,-38.141336061808175,-109.1442301023983,102.71325905643819,40.344405760174105,107.3385672506417,-5.157267508679953,-13.686133114639116
1440,1.2582805555600003,0.9245258272798335,-52.48608402489684,33.929939875240436,32.06512423595607,-11.694627449322525,-45.41784675010663,-59.171472062272564,-112.94775937798431,26.834689436207206,-41.42270773206704,85.69913084402606,42.3106824099066,-17.18834505888553
1441,1.25828055556,0.8678426150122001,-144.56850687359378,-3.3873761636625956,-39.69349730228171,81.07241299013462,86.74676685398423,12.744719484083113,26.82256564383789,-79.17307965750959,-61.096026234262865,2.1527114155173135,44.15373217377111,6.665886341043902
1443,1.2582805555599998,0.8349995157388,-96.31780221692796,-58.02247897875332,-84.84528423032498,55.591558343813645,70.03771968566876,92.20452390797344,102.42961775836609,-23.697691998816467,-41.80787083302568,-66.93039605255981,-21.053824850807626,42.879967214268596
1444,1.25828055556,0.8236101694912,-93.52621550904568,-28.218754517171117,-99.68919696028348,29.797431527637436,38.75266924378378,105.5068889218725,121.18970176710758,24.30283867173756,-13.094376973841182,-87.56074932778856,-6.583846831378532,84.44538647738227
1445,1.2582805555599998,0.7674685230014999,19.98142349213817,-28.2581461186369,-48.436021530654024,-73.94157580358083,-94.53211604940395,32.35577255174994,39.19692020500053,105.65097214234773,100.95773568808389,-16.456124262657934,-66.95523264690972,-52.11711530224336
1446,1.25828055556,0.750929782082,46.67015904144338,-5.174452342816668,-6.364820444900394,-84.773217656653,-87.743564096988,-20.207330448842207,-22.905875678803053,81.0583437499617,108.43684832479725,3.5551907715745155,1.8662403422176275,-66.99611069012735
1447,1.25828055556,0.706055690072,11.94790339766372,63.56016198322618,85.39159619541974,-13.04149390448896,-3.3871655300539145,-106.24946837327848,-125.29060694125212,-28.59005407398236,-62.64400009195273,59.14895525763772,4.4464739404486195,-26.65861994864577
1448,1.25828055556,0.661547215497,-81.34304589876248,-8.043867879450083,36.317863466943535,95.1856702675011,119.28274921821053,-31.017501585899296,-25.74587096491,-113.34190106937379,-131.1738760672127,-21.68741420882883,-0.13801289661811467,24.889395783899438
1449,1.25828055556,0.6454145278446001,-101.1430168179323,-64.02460584140363,-12.034763811931544,82.30597508186911,112.92361848923619,14.99572810513795,32.201071762141964,-99.21811648096725,-126.61390139593634,-36.57980779353077,15.802437923947402,26.085947661190694
1450,1.2582805555599998,0.6241297820824,-64.63021769621747,-128.7092919343548,-53.17796882352329,39.7454545452738,60.8270016295637,65.8250607204392,78.09844913940476,-59.57404120191842,-68.69032326030708,-72.95318776457584,-26.777440155033176,25.025424239886988
1451,1.2582805555600003,0.5844823244555999,-22.947399199921502,-129.06537168241698,-104.82971850775732,-37.950650966782824,-43.87048369507307,92.37152712655893,94.72804281890079,29.706373328811296,9.50151208693002,-84.02307828208832,-19.739232515021488,44.688427995165924
1452,1.2582805555599998,0.5684062954001998,-20.583387037819243,-80.00082605564977,-91.21297861111671,-49.10507010109035,-61.57646021091452,78.46397379462111,88.75167401036202,56.85205547962084,51.47715576349569,-104.68228401936176,-38.72657962024117,13.355816238949108
1453,1.2582805555599998,0.5564552058114001,5.873954596353609,-60.85871132115439,-70.20153445604201,-45.03036876070483,-68.29119203836862,61.32744959430768,66.7466006982889,53.19236560847351,73.88246351463148,-78.92888816385481,27.543555837112542,12.806011953458714
1454,1.2582805555600003,0.5455108958836,16.420637269074884,-26.888166819761494,-44.324559103748314,-43.05017972289644,-74.26972056069545,42.63046253142345,43.02161928136458,61.01367197663056,58.74995837936426,-48.14449050741681,-64.63522501972129,-34.94441544892969
1455,1.25828055556,0.4610048426150001,-36.237635461866155,-22.421215899890107,26.620120663335562,10.518694704830798,6.822786582654041,-22.805654270553386,-27.409367238118293,36.092738629001786,22.766006593333856,89.1561032805138,50.94000104413447,-56.35279479867595
1456,1.2582805555600003,0.45181501210580005,-67.94029145783267,-61.52765836326433,-1.071371001832102,31.04158112418753,43.69056594872492,7.483332668476611,15.280252011573163,11.037408019555109,25.874066474240763,58.0804161308349,42.7855003830613,20.129478434487282
1457,1.2582805555599998,0.41226004842540004,-95.6854130347619,-84.93751284263965,-51.80514820309021,98.80335001834504,178.68277771023412,76.0484095237567,184.35396505179585,-108.44616125969162,0.8568938299015806,-104.23825699857603,34.76031468276302,62.27496209702929
1458,1.25828055556,0.38995496368,-8.392599672762532,-102.2913020131363,-37.411224150986506,87.0620348923494,178.4200328198879,80.52027316390325,215.47755797251725,-118.95803182619761,-18.698236794133262,-129.79303059655317,56.51814129365412,45.65080714500276
1459,1.25828055556,0.351639225181,49.29788870082825,-119.99789223724616,-69.45225001435772,-41.61354128761182,3.8090195048878672,109.84007963272067,142.99053743287055,36.66690746101272,57.40910760492633,-127.60204879507292,7.801495519663507,24.683070694246787
1460,1.2582805555599998,0.2957646489102,17.319719836025342,-57.56401526776015,-155.06140872158466,-141.31051120799572,-212.8549854819038,88.82167508240438,0.26883890068397465,203.1382088947203,179.54344194445,-34.99595950103009,-88.11548891282631,-46.636569826284486
1461,1.2582805555600003,0.28486731234859997,124.036437668811,-116.65688162139364,-113.88101209963077,-164.62501373784994,-214.33451986645773,70.89063562043184,-24.953490522655454,207.30645920605028,176.0813659599962,-10.478270020992662,-178.77795226620523,50.44402578548905
1462,1.2582805555599998,0.26624939467340003,38.73691266888777,-12.316981219501578,-29.495744642985844,-151.61292557133754,-208.6391490019733,-17.59934112914058,-92.95146249160538,162.61607462570996,150.3306396000473,82.47548707049079,-56.011475362217126,8.311759387077046
1463,1.2582805555600003,0.245168280872,48.81856062424235,106.3632937722684,101.8558481318608,-80.36836863338883,-148.18274631017675,-103.64250671564753,-169.08766398951755,95.10276067220632,46.12114274455908,130.21867160655245,77.87170067336741,-72.60585501699238
1464,1.2582805555599998,0.23505036319660003,71.91518648355596,124.74155243262852,116.68284484663504,-78.69291798745017,-130.82120641513873,-121.70460741974685,-191.357571725931,75.95952756836803,35.24619588739525,183.5962279049747,-163.58634107987564,-109.40365441458735
1467,1.2582805555600003,0.166874092009,-85.94176734841746,90.26107457444645,127.27305338572555,76.77391099906394,131.01245626994339,-152.45045975701595,-70.67162812774001,-123.50378507814324,-86.79298287713398,102.81080951373522,80.43925842233384,23.903358658787415
1468,1.2582805555599998,0.15048571428619995,-114.32904920817559,18.51774974078419,106.00880295709872,118.98109228677944,184.71279342486878,-137.00288759445644,-27.455048132271173,-199.48804069051215,-107.41203610930665,-7.226246068203594,81.09725246643075,0.22287053050281014
1469,1.2582805555599998,0.12283970944360001,-104.14391171089854,-7.8809121805061695,48.9517088550852,143.51295986962236,235.26019672347485,-94.73316369646173,45.439673281154576,-281.31731784390206,-180.94405010438572,-100.40736514965535,45.49663305003157,19.386061677303196
1470,1.2582805555600003,0.111813559321,-133.0354363826608,-25.204457691375822,30.3508608731246,145.74662183446273,228.45171646861004,-36.21406845763307,64.6454938288188,-278.30108575109927,-188.77134817150744,-161.43044999173145,-23.556911768180512,2.3385857852534717
1471,1.2582805555600003,0.09962106537624998,-118.40918857765016,-51.23135766169518,-7.791334951965049,156.18651707192757,204.55678104664156,11.193292785567492,94.44593711002071,-247.47228596572324,-194.17301332330112,-152.11661918899398,16.80629807123398,19.28541215945958
1472,1.2582805555600003,0.07788910411620001,-52.21148909361605,-88.85783213288855,-26.40350288500419,99.47249263581844,127.80437351926211,105.96235436302797,127.76383350838621,-150.63842471799006,-105.10147572802529,-138.2127638191017,-49.54459899793104,101.42540934023792
1473,1.2582805555599998,0.06693220338980002,-77.21321820330564,-112.3139961267447,-77.80472319725419,54.35130809135647,74.01399603799531,104.20370397778476,127.32657929763795,-98.25591968401902,-113.00495778170307,-198.33500969735348,-49.5183899277786,74.97756359417839
1474,1.2582805555600003,0.04951573849875,-28.375000597832795,-137.44982989057823,-85.33318946087651,-19.572094225968673,19.393365495407505,104.79141561200574,119.6696156785025,-7.335668543334981,-4.2343068802271935,-116.0979931019226,-24.304078974294306,51.274390862019494
1475,1.2582805555600003,0.021392251816075,95.08375091951255,-120.06829348875902,-76.7561497670304,-112.4473263494686,-72.9315974335317,71.20024282560185,77.82778060160682,65.62640226300566,61.09904027162067,-82.43189649571204,-67.2103272335576,-9.300474418954666
1479,1.3082527777799997,0.01114092009685,45.70223684216927,-42.24145626828386,-70.10510832563686,-115.52662390649654,-150.96397896286032,37.266733736792375,-26.35463957879079,129.03695740651654,42.6127644297741,16.284486931056684,-57.01818278398349,15.031877322927649
1480,1.30825277778,0.023173849878920003,36.11121123110511,-62.35658874209806,-112.55516554885561,-106.52835671734272,-143.65321716834507,60.22739049647396,13.886921526003592,137.0990345583587,67.8280578393565,-13.422739422569192,-27.80909924887742,-1.5076629426724044
1481,1.30825277778,0.046213559322000004,6.943845999611418,-96.69426744696968,-162.73437036945157,-89.10405585727865,-119.69357334298724,99.4444175740578,93.24246958907153,113.47264930050984,121.2198805267794,-71.51987224850525,-26.081852991700593,29.897192834453755
1482,1.30825277778,0.1499941888618,-139.07731020680814,-11.972155628853816,-2.4807291858899467,147.66462339481606,192.46817990263844,-9.899649593598863,98.49491524947197,-216.7962365036709,-121.86029724892194,-94.81305273963069,85.07000632466624,23.008872408891623
1483,1.30825277778,0.1609559322036,-102.25798483521275,-29.81328160969526,-6.320135395600851,141.6180904573279,168.24008002842598,-14.866427704240973,53.07118912366625,-176.71818450546246,-170.4103948256344,-87.37445177976656,75.00808167609623,-0.16610252039565443
1484,1.30825277778,0.17877966101774995,-116.61985346183184,-6.940839601903632,14.861057140167361,106.38349043975329,112.9180959486964,-39.31514745996502,-17.444324377933434,-130.72136130215952,-113.48961616469283,3.198910155135937,32.41259452698813,-0.6751437540162799
1485,1.30825277778,0.20051366309200003,-64.92371513845588,61.02629998570316,69.8722371063973,83.5816553636212,76.58024185017563,-90.69365593270078,-76.76022245931324,-88.20015644625789,-83.76957221812441,77.21000689016898,62.476295729647234,3.391074703520532
1486,1.30825277778,0.2169050847452,-46.72601663179681,60.40610581448331,114.40262104752512,49.70479954201348,55.92283947516806,-121.78796985659969,-118.12185458789021,-69.24933202869383,-74.7608839829038,90.81627897045638,34.11399306956448,-25.5792787128439
1487,1.30825277778,0.23906053268733332,-36.494821185495724,114.8418855439395,145.0419786804817,19.260378725220026,34.93006153283411,-134.86248774880946,-113.54071112454824,-36.28579660777381,-25.509782879520774,128.95986108609185,89.31316247142632,-21.06078487934311
1488,1.30825277778,0.255578692493,18.69024315737195,77.96058788204878,132.83402829400305,4.598486616479368,2.6928334840341632,-122.7349417025548,-94.55819760397264,-1.4571490380812833,18.839892433871984,92.83316812729737,43.433093596994084,25.910984439500847
1489,1.3082527777799997,0.2780590799025999,31.349759441756056,27.439931753615273,78.59002059024495,-59.035868982763866,-65.78354935891929,-82.37272455048945,-80.2261925279977,74.24804758124905,69.08493423872169,79.44250539058507,1.579928150847493,-35.90216880186994
1490,1.30825277778,0.289532687651,142.73528399113766,-22.110451042743083,54.4802310076508,-94.38790916094099,-91.7764118766551,-62.521105499461825,-68.84658709342233,107.30905677262726,87.40869214724823,56.4221322905472,-18.95008462641686,-76.31609591930342
1491,1.3082527777799997,0.4033104116224,37.914406283188676,-40.823568221049264,-37.583489028379084,-54.795690901766314,-72.17817399364989,15.387106313971021,-9.095677331026005,48.78182081820521,-7.574689357669307,64.89377847836911,-5.599718231269325,-32.354336995135064
1493,1.30825277778,0.44474915254220004,-138.55865929466256,-76.54206699569814,-39.2038195407732,74.95819256260873,104.03625429109495,2.472757559989896,59.3170848298124,-92.85931418841454,-32.99718487563474,-27.05801402903255,106.5958590124206,-14.071966392705761
1494,1.30825277778,0.45565617433459993,-88.65079658393289,-77.1696960419708,8.293772690840148,88.53671099797307,107.15761275079844,-34.99358205143429,4.3542329339818915,-100.10173788709749,-44.503755915282504,38.81449023498802,126.41773796235955,18.758890998251427
1495,1.3082527777799997,0.4796615012112,-38.787488315507254,43.935230857475304,132.57949703419,33.038930439092105,42.76302398311407,-139.42817254238997,-121.09654747543993,-76.44150660952783,-65.62961367976384,113.38531166995904,139.3529706514511,-47.047111180424906
1496,1.30825277778,0.5306910411624001,25.114262516090005,62.84091282398184,78.12210860611191,-59.86931714085039,-112.29493896700757,-79.85669380443224,-148.6085506781797,59.40326237068803,34.38746925469487,121.38423761208495,-2.713245801639752,1.046261428927742
1497,1.3082527777799997,0.5499447941884001,35.85876031287539,39.10563329120435,-19.489469853552478,-85.63307752341142,-148.4056719584177,7.862841336736173,-85.06561326686469,116.70808965975394,63.14073242149019,55.33878165348692,-38.543046956664035,10.378050695215396
1498,1.30825277778,0.5619946731238,20.90709602140319,-22.308621366253913,-55.53417730841788,-89.84701977182537,-155.27516687610319,34.08872560389098,-49.740300962370185,141.15822252467868,121.89173424121499,52.41882134923304,-68.22951894177942,-56.2096838455389
1499,1.3082527777799997,0.5951075060534,29.679649242318348,-91.68546085163057,-127.21990424364857,-71.33746105481383,-114.30725011982179,107.56083302101565,53.1781421829366,132.62234248129968,111.14863546606094,-41.01535184361061,-97.15354245184463,5.469667440735375
1500,1.30825277778,0.606634382568,56.10784102565113,-136.59480893728667,-120.03268198164602,-64.66203057956996,-89.53878882257564,103.94227392708741,72.88934775837502,98.93324126348058,120.14299721083462,-19.846583879677812,-8.063768516295692,21.400553632990746
